runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
2356.1094,289.52557,291.43167,-7.345365e-21,0.0008046627,-5.543738e+06,-2.628681e+06,-3.6565475,-2.2167861,0.16771555
2347.375,291.06168,292.3175,-7.345365e-21,0.24414062,-5.089724e+06,-2.510664e+06,-3.2843277,-2.0352378,1.0789037
2327.8438,288.8598,293.17526,-7.345365e-21,0.0013411045,-5.02803e+06,-1.364236e+06,-3.3944733,-2.010569,0.6393224
2291.4062,290.47327,291.7635,-7.345365e-21,0.33009052,-4.251666e+06,-1.24322e+06,-2.6343017,-1.7001228,4.0828166
2244.5781,290.8438,293.05774,-7.345365e-21,0.16662478,-4.823916e+06,-1.283967e+06,-3.273733,-1.9289497,0.9331107
2210.7969,292.2874,293.32825,-7.345365e-21,0.37950277,-5.309002e+06,-1.561329e+06,-2.906628,-2.122921,4.2286158
2255.75,292.47137,292.9798,-7.345365e-21,0.3823042,-3.072674e+06,-676577.0,-1.4966204,-1.2286762,4.5236273
2416.2656,293.36053,293.6196,-7.345365e-21,0.29793382,-4.25618e+06,-1.325272e+06,-2.304826,-1.7019268,1.8204153
2571.9844,292.8772,294.479,-7.345365e-21,0.096708536,-4.679878e+06,-1.437306e+06,-2.498418,-1.8713521,2.0809233
2676.0312,293.04706,295.43018,-7.345365e-21,0.06276369,-6.759662e+06,-1.978858e+06,-4.2667837,-2.7029998,0.6860852
2711.1719,293.19238,295.5318,-7.345365e-21,0.036984682,-6.298197e+06,-1.771293e+06,-3.8414783,-2.5184731,0.48695505
2674.125,291.8275,296.2521,-7.345365e-21,0.005722046,-7.29396e+06,-1.598182e+06,-4.950665,-2.9166508,0.3393203
2608.25,288.22235,292.19824,-7.345365e-21,0.3823042,-5.935406e+06,-1.376686e+06,-3.5231411,-2.3734028,2.3695083
2523.2812,280.10825,285.20895,-7.345365e-21,0.113368034,-3.901936e+06,-596001.0,-2.4721398,-1.5602745,0.43399632
2414.1406,286.81686,288.70142,-7.345365e-21,0.14576316,-2.746828e+06,-398055.0,-1.3663173,-1.0983795,1.3931692
2288.8125,283.13214,286.83136,-7.345365e-21,0.107616186,-2.914992e+06,-237398.0,-1.2919866,-1.1656238,4.5275416
2179.2656,286.45563,287.09662,-7.345365e-21,0.3822744,-2.69178e+06,-288427.0,-1.1093543,-1.0763677,5.394089
2103.5625,286.74768,287.33398,-7.345365e-21,0.3822744,-1.708274e+06,-157531.0,-0.6830916,-0.6830906,9.298205
2063.25,283.44742,284.65964,-7.345365e-21,0.38158894,-2.793922e+06,-372768.0,-1.2339354,-1.1172118,2.4586053
2047.1719,286.72076,287.53137,-7.345365e-21,0.076293945,-1.821874e+06,-433357.0,-0.992205,-0.7285159,0.40397048
2043.3594,291.26257,291.7264,-7.345365e-21,0.105917454,-2.646358e+06,-466022.0,-1.4337673,-1.058205,0.6979406
2040.3281,288.19092,290.32703,-7.345365e-21,0.098228455,-2.493796e+06,-397879.0,-1.6465485,-0.99719965,0.5554706
2097.1094,286.59937,287.71704,-7.345365e-21,0.38039684,-2.683538e+06,-620150.0,-1.7268174,-1.0730717,1.4533281
2342.2188,285.1358,286.10297,-7.345365e-21,0.3822446,-2.493118e+06,-436458.0,-0.99877644,-0.99692774,5.6353807
2725.5625,286.0349,287.3263,-7.345365e-21,0.33327937,-2.803312e+06,-474337.0,-1.2518167,-1.1209669,3.812027
3125.9844,289.3783,290.0073,-7.345365e-21,0.102341175,-2.017304e+06,-218948.0,-0.9505525,-0.80666316,1.6622319
3330.5312,293.28598,293.13678,-7.345365e-21,0.3720224,-3.097642e+06,-489903.0,-1.5499294,-1.2386609,3.8387508
3254.125,294.8733,294.94928,-7.345365e-21,0.3581345,-4.320168e+06,-608147.0,-2.321057,-1.7275149,2.2714212
3036.375,295.14044,294.99084,-7.345365e-21,0.3273189,-4.631018e+06,-892965.0,-2.330158,-1.8518139,2.106151
2836.0938,293.98114,296.3817,-7.345365e-21,0.029683113,-7.323814e+06,-1.277923e+06,-4.718844,-2.9285886,0.6021857
2717.0938,295.00824,297.6864,-7.345365e-21,0.016272068,-8.669442e+06,-1.651604e+06,-5.261101,-3.4666677,0.18685162
2645.875,295.97247,297.5852,-7.345365e-21,0.07176399,-5.855914e+06,-884911.0,-3.4022293,-2.341616,0.33332407
2661.4688,295.51895,296.59015,-7.345365e-21,0.18930435,-5.077158e+06,-1.049305e+06,-2.8491988,-2.0302134,0.7298082
3022.4375,288.5333,292.0252,-7.345365e-21,0.012129545,-3.9986e+06,-544947.0,-2.231773,-1.5989281,0.49188733
4100.8438,291.83524,294.1822,-7.345365e-21,0.003695488,-4.341172e+06,-965150.0,-2.7112253,-1.7359135,0.022175908
6434.2188,290.33203,293.41168,-7.345365e-21,0.022619963,-5.495706e+06,-1.502111e+06,-3.232438,-2.1975794,0.5509183
9207.406,288.63306,291.68753,-7.345365e-21,0.09226799,-4.619863e+06,-1.012714e+06,-2.780497,-1.8473542,1.1369616
10378.3125,289.38885,292.79636,-7.345365e-21,0.0009536743,-5.533274e+06,-1.324701e+06,-3.3463576,-2.2126017,0.057846308
9815.6875,289.4526,292.34796,-7.345365e-21,-3.4694476e-17,-5.159747e+06,-1.404762e+06,-3.2758489,-2.063239,0.0018700957
