runoffs,d2m,skt,sde,src,slhf,str,pev,e,tp
2032.8281,289.1026,290.92966,-7.345365e-21,0.10180473,-3.856926e+06,-2.333774e+06,-2.8537102,-1.5422767,1.070711
2181.3281,288.5904,292.32947,-7.345365e-21,0.01758337,-2.985114e+06,-1.260642e+06,-2.5657156,-1.1936641,0.37063658
2330.7031,279.47467,281.16586,-7.345365e-21,0.21326542,-2.352606e+06,-459975.0,-1.0254793,-0.94074196,3.0204685
2313.2031,276.98587,280.7924,-7.345365e-21,0.04595518,-1.929654e+06,-337210.0,-1.2239144,-0.77161473,0.96710026
2218.4531,277.59814,281.38654,-7.345365e-21,0.033289194,-1.428364e+06,-625760.0,-1.4706552,-0.57116246,0.21535158
2371.6406,278.15186,282.8147,-7.345365e-21,0.00020861626,-2.963894e+06,-2.210179e+06,-2.6491396,-1.1851788,0.0062972307
2730.4688,282.2874,286.2042,-7.345365e-21,0.00062584877,-3.061144e+06,-1.969959e+06,-2.3689158,-1.2240661,0.013500452
2846.7656,281.225,284.31076,-7.345365e-21,0.024110079,-1.398766e+06,-607429.0,-1.3093464,-0.5593272,0.35054982
2667.7812,277.15244,281.86993,-7.345365e-21,0.031203032,-1.835588e+06,-410109.0,-1.339484,-0.73400044,0.91938674
2403.0938,275.17416,281.74683,-7.345365e-21,0.0053346157,-1.41544e+06,-823087.0,-2.0831227,-0.5659945,0.083225965
2146.9219,278.3969,282.48895,-7.345365e-21,-2.3418772e-17,-4.951596e+06,-4.645207e+06,-3.6011486,-1.980004,0.0
1929.0938,279.55627,284.74805,-7.345365e-21,8.940697e-05,-1.46663e+06,-1.145156e+06,-1.4647692,-0.586465,0.0037490395
1751.2031,279.3236,284.18478,-7.345365e-21,2.9802322e-05,-5.70148e+06,-4.526195e+06,-4.578389,-2.2798624,0.0004351138
1614.375,280.80334,285.91168,-7.345365e-21,0.0003874302,-5.045012e+06,-3.744499e+06,-3.8638563,-2.0173597,0.0008523463
1519.0625,279.93338,286.70605,-7.345365e-21,0.006109476,-2.015704e+06,-1.274585e+06,-1.7906464,-0.8060243,0.013701618
1459.0469,280.53946,283.8,-7.345365e-21,0.0003874302,-1.644002e+06,-1.411571e+06,-1.7391517,-0.65739036,0.07811398
1423.9531,283.984,287.2214,-7.345365e-21,-2.4069295e-17,-5.045638e+06,-4.516631e+06,-3.6703496,-2.0176098,0.0004261732
1402.0469,286.71198,288.64038,-7.345365e-21,0.0085532665,-1.503686e+06,-985735.0,-1.3306774,-0.60128236,0.042295456
